repo_name,ref,path,symlink_target,docker_base_image
anarcher/ansible-devpack,refs/heads/master,Dockerfile,,ubuntu:14.04
minggLu/bigtop,refs/heads/master,docker/bigtop-puppet/ubuntu-14.04/Dockerfile,,ubuntu:14.04
BrianHicks/docker,refs/heads/master,builder/parser/testfiles/escapes/Dockerfile,,ubuntu:14.04
BrianHicks/docker,refs/heads/master,builder/parser/testfiles/znc/Dockerfile,,ubuntu:14.04
BrianHicks/docker,refs/heads/master,builder/parser/testfiles/nginx/Dockerfile,,ubuntu:14.04
BrianHicks/docker,refs/heads/master,builder/parser/testfiles/influxdb/Dockerfile,,ubuntu:14.04
BrianHicks/docker,refs/heads/master,builder/parser/testfiles/mumble/Dockerfile,,ubuntu:14.04
BrianHicks/docker,refs/heads/master,builder/parser/testfiles/weechat/Dockerfile,,ubuntu:14.04
BrianHicks/docker,refs/heads/master,docs/examples/running_riak_service.Dockerfile,,ubuntu:trusty
BrianHicks/docker,refs/heads/master,builder/parser/testfiles/mail/Dockerfile,,ubuntu:14.04
BrianHicks/docker,refs/heads/master,builder/parser/testfiles/continueIndent/Dockerfile,,ubuntu:14.04
wahyutaufik/pas-docker-mysql,refs/heads/master,containers/mysql/Dockerfile,,ubuntu:trusty
bdeggleston/cassandra,refs/heads/trunk,pylib/Dockerfile.ubuntu.py38,,ubuntu:bionic
bdeggleston/cassandra,refs/heads/trunk,pylib/Dockerfile.ubuntu.py3,,ubuntu:bionic
bdeggleston/cassandra,refs/heads/trunk,pylib/Dockerfile.ubuntu.py2,,ubuntu:bionic
bdeggleston/cassandra,refs/heads/trunk,pylib/Dockerfile.ubuntu.py37,,ubuntu:bionic
erulabs/kubernetes,refs/heads/master,examples/celery-rabbitmq/flower/Dockerfile,,ubuntu:trusty
erulabs/kubernetes,refs/heads/master,examples/phabricator/php-phabricator/Dockerfile,,ubuntu:14.04
MarvAmBass/docker-oracle-java9,refs/heads/master,Dockerfile,,ubuntu:14.04
rackerlabs/jonah,refs/heads/master,Dockerfile,,ubuntu:14.04
jfisbein/debian-oracle-jdk9,refs/heads/master,Dockerfile,,debian:stretch-slim
kenan435/kubernetes,refs/heads/master,cluster/gce/gci/mounter/Dockerfile,,ubuntu:xenial
kenan435/kubernetes,refs/heads/master,examples/phabricator/php-phabricator/Dockerfile,,ubuntu:14.04
francois-docker/firefox,refs/heads/master,Dockerfile,,debian:stretch
ualbertalib/docker-swift,refs/heads/master,Dockerfile,,ubuntu:20.04
google/brain-tokyo-workshop,refs/heads/master,AttentionAgent/Dockerfile,,ubuntu:16.04
dpb587/openvpn-boshrelease,refs/heads/master,ci/images/bosh/Dockerfile,,ubuntu:trusty
eriklarko/can-i-juice,refs/heads/master,juice.Dockerfile,,ubuntu:16.10
cosmicAsymmetry/zulip,refs/heads/master,Dockerfile,,ubuntu:trusty
rjeczalik/koding,refs/heads/master,go/src/vendor/github.com/koding/service/linux_test/upstart/Dockerfile,,ubuntu:14.04
rjeczalik/koding,refs/heads/master,go/src/socialapi/db/sql/Dockerfile,,ubuntu:14.04
amyliu345/zulip,refs/heads/master,Dockerfile,,ubuntu:trusty
learning-layers/livingdocumentsclient-Dockerfiles,refs/heads/master,ldclient/Dockerfile,,ubuntu:trusty
srevereault/docker,refs/heads/master,builder/parser/testfiles/weechat/Dockerfile,,ubuntu:14.04
srevereault/docker,refs/heads/master,docs/examples/running_riak_service.Dockerfile,,ubuntu:trusty
srevereault/docker,refs/heads/master,builder/parser/testfiles/influxdb/Dockerfile,,ubuntu:14.04
srevereault/docker,refs/heads/master,builder/parser/testfiles/mumble/Dockerfile,,ubuntu:14.04
srevereault/docker,refs/heads/master,builder/parser/testfiles/znc/Dockerfile,,ubuntu:14.04
srevereault/docker,refs/heads/master,builder/parser/testfiles/escapes/Dockerfile,,ubuntu:14.04
srevereault/docker,refs/heads/master,builder/parser/testfiles/mail/Dockerfile,,ubuntu:14.04
srevereault/docker,refs/heads/master,builder/parser/testfiles/continueIndent/Dockerfile,,ubuntu:14.04
srevereault/docker,refs/heads/master,builder/parser/testfiles/nginx/Dockerfile,,ubuntu:14.04
openeventdatabase/backend,refs/heads/master,Dockerfile-backend,,ubuntu:16.04
okaufmann/docker-weblate,refs/heads/master,build/weblate/Dockerfile,,ubuntu:14.04
daizuozhuo/kubernetes,refs/heads/master,examples/celery-rabbitmq/flower/Dockerfile,,ubuntu:trusty
daizuozhuo/kubernetes,refs/heads/master,examples/phabricator/php-phabricator/Dockerfile,,ubuntu:14.04
daizuozhuo/kubernetes,refs/heads/master,cluster/mesos/docker/socat/Dockerfile,,ubuntu:14.04.3
openearth/delft3d-gt-backend,refs/heads/master,roles/worker_sync_cleanup/templates/Dockerfile,,ubuntu:14.04
openearth/delft3d-gt-backend,refs/heads/master,roles/worker_dummy/files/Dockerfile_simulation,,ubuntu:14.04
openearth/delft3d-gt-backend,refs/heads/master,roles/worker_dummy/files/Dockerfile_processing,,ubuntu:14.04
openearth/delft3d-gt-backend,refs/heads/master,roles/worker_dummy/files/Dockerfile_preprocessing,,ubuntu:14.04
openearth/delft3d-gt-backend,refs/heads/master,roles/worker_dummy/files/Dockerfile_export,,ubuntu:14.04
jmesmon/trifles,refs/heads/master,dockerfile-sudo/Dockerfile,,ubuntu:21.04
bradparks/beaker-notebook,refs/heads/master,base_docker_image/Dockerfile,,ubuntu:14.04
GreatFruitOmsk/screenly-ose,refs/heads/master,Dockerfile,,debian:stretch
pchmieli/h2o-3,refs/heads/master,Dockerfile,,ubuntu:14.04
darrencauthon/huginn,refs/heads/master,docker/multi-process/Dockerfile,,ubuntu:14.04
darrencauthon/huginn,refs/heads/master,docker/single-process/Dockerfile,,ubuntu:14.04
minmay/spring-boot,refs/heads/master,spring-boot-integration-tests/spring-boot-launch-script-tests/src/test/resources/conf/Ubuntu/xenial-20160503/Dockerfile,,ubuntu:xenial-20160503
minmay/spring-boot,refs/heads/master,spring-boot-integration-tests/spring-boot-launch-script-tests/src/test/resources/conf/Ubuntu/trusty-20160503.1/Dockerfile,,ubuntu:trusty-20160503.1
linkedin/iris,refs/heads/master,ops/docker/Dockerfile,,ubuntu:16.04
mbudiu-bfn/bcc,refs/heads/master,Dockerfile.ubuntu,,ubuntu:trusty
Nitesedge/pathfinder-dockerized,refs/heads/master,docker-pathfinder/Dockerfile,,ubuntu:16.10
Nitesedge/pathfinder-dockerized,refs/heads/master,docker-websocket/Dockerfile,,ubuntu:16.10
jacobwagner/rpc-openstack,refs/heads/master,Dockerfile,,ubuntu:16.04
tcnghia/kubernetes,refs/heads/master,cluster/gce/gci/mounter/Dockerfile,,ubuntu:xenial
ngugi/geonode,refs/heads/master,Dockerfile,,ubuntu:14.04
tanmaykm/JuliaBox,refs/heads/master,webserver/Dockerfile,,ubuntu:14.04
yxwzaxns/recorder,refs/heads/master,Dockerfile,,ubuntu:trusty
switch-ch/switchdrive-ansible,refs/heads/master,roles/ocapache_sync_image/templates/Dockerfile,,ubuntu:18.04
switch-ch/switchdrive-ansible,refs/heads/master,roles/graphite_image/files/graphite/Dockerfile,,ubuntu:16.04
switch-ch/switchdrive-ansible,refs/heads/master,roles/ocapache_image/templates/Dockerfile,,ubuntu:16.04
instrumentisto/docker-mailserver,refs/heads/master,images/opendmarc/Dockerfile,,debian:stretch
borgdylan/dotnet-cli,refs/heads/master,scripts/docker/ubuntu.14.04/Dockerfile,,ubuntu:14.04
borgdylan/dotnet-cli,refs/heads/master,scripts/docker/ubuntu.16.04/Dockerfile,,ubuntu:16.04
anhzhi/docker,refs/heads/master,builder/parser/testfiles/nginx/Dockerfile,,ubuntu:14.04
anhzhi/docker,refs/heads/master,docs/examples/running_riak_service.Dockerfile,,ubuntu:trusty
anhzhi/docker,refs/heads/master,builder/parser/testfiles/mumble/Dockerfile,,ubuntu:14.04
anhzhi/docker,refs/heads/master,builder/parser/testfiles/znc/Dockerfile,,ubuntu:14.04
anhzhi/docker,refs/heads/master,builder/parser/testfiles/influxdb/Dockerfile,,ubuntu:14.04
anhzhi/docker,refs/heads/master,builder/parser/testfiles/escapes/Dockerfile,,ubuntu:14.04
anhzhi/docker,refs/heads/master,builder/parser/testfiles/mail/Dockerfile,,ubuntu:14.04
anhzhi/docker,refs/heads/master,builder/parser/testfiles/weechat/Dockerfile,,ubuntu:14.04
anhzhi/docker,refs/heads/master,builder/parser/testfiles/continueIndent/Dockerfile,,ubuntu:14.04
charleszheng44/moby,refs/heads/master,builder/dockerfile/parser/testfiles/znc/Dockerfile,,ubuntu:14.04
charleszheng44/moby,refs/heads/master,builder/dockerfile/parser/testfiles/mail/Dockerfile,,ubuntu:14.04
charleszheng44/moby,refs/heads/master,builder/dockerfile/parser/testfiles/nginx/Dockerfile,,ubuntu:14.04
charleszheng44/moby,refs/heads/master,builder/dockerfile/parser/testfiles/escapes/Dockerfile,,ubuntu:14.04
charleszheng44/moby,refs/heads/master,builder/dockerfile/parser/testfiles/influxdb/Dockerfile,,ubuntu:14.04
charleszheng44/moby,refs/heads/master,builder/dockerfile/parser/testfiles/mumble/Dockerfile,,ubuntu:14.04
charleszheng44/moby,refs/heads/master,builder/dockerfile/parser/testfiles/continueIndent/Dockerfile,,ubuntu:14.04
charleszheng44/moby,refs/heads/master,builder/dockerfile/parser/testfiles/weechat/Dockerfile,,ubuntu:14.04
philpep/testinfra,refs/heads/master,images/ubuntu_xenial/Dockerfile,,ubuntu:xenial
RobQuads/iib-docker,refs/heads/master,10.0.0.6/Dockerfile,,ubuntu:14.04
coding0011/elasticsearch,refs/heads/master,test/fixtures/krb5kdc-fixture/Dockerfile,,ubuntu:14.04
coding0011/elasticsearch,refs/heads/master,x-pack/test/smb-fixture/Dockerfile,,ubuntu:16.04
mseshachalam/PHPCI,refs/heads/master,Dockerfile,,ubuntu:14.04
qtproject/qt-labs-qbs,refs/heads/master,docker/focal/test-baremetal.Dockerfile,,ubuntu:focal
qtproject/qt-labs-qbs,refs/heads/master,docker/focal/test-qt4.Dockerfile,,ubuntu:focal
nightjean/Deep-Learning,refs/heads/master,tensorflow/tools/ci_build/Dockerfile.tensorboard,,ubuntu:14.04
nightjean/Deep-Learning,refs/heads/master,tensorflow/tools/dist_test/server/Dockerfile.test,,ubuntu:16.04
nightjean/Deep-Learning,refs/heads/master,tensorflow/tools/dist_test/Dockerfile,,ubuntu:16.04
nightjean/Deep-Learning,refs/heads/master,tensorflow/contrib/makefile/Dockerfile,,ubuntu:16.04
nightjean/Deep-Learning,refs/heads/master,tensorflow/tools/dist_test/Dockerfile.local,,ubuntu:16.04
nightjean/Deep-Learning,refs/heads/master,tensorflow/tools/gcs_test/Dockerfile,,ubuntu:16.04
nightjean/Deep-Learning,refs/heads/master,tensorflow/tools/ci_build/Dockerfile.cpu,,ubuntu:14.04
nightjean/Deep-Learning,refs/heads/master,tensorflow/tools/ci_build/Dockerfile.cmake,,ubuntu:16.04
nightjean/Deep-Learning,refs/heads/master,tensorflow/tools/docker/Dockerfile,,ubuntu:16.04
nightjean/Deep-Learning,refs/heads/master,tensorflow/tools/ci_build/Dockerfile.hadoop,,ubuntu:14.04
nightjean/Deep-Learning,refs/heads/master,tensorflow/tools/dist_test/server/Dockerfile,,ubuntu:16.04
spacexnice/kubernetes,refs/heads/master,examples/phabricator/php-phabricator/Dockerfile,,ubuntu:14.04
spacexnice/kubernetes,refs/heads/master,cluster/gce/gci/mounter/Dockerfile,,ubuntu:xenial
jparyani/Mailpile,refs/heads/sandstorm,Dockerfile,,ubuntu:14.04
OLIMEX/DIY-LAPTOP,refs/heads/rel3,SOFTWARE/A64-TERES/Dockerfile,,ubuntu:xenial
fxbox/foxbox,refs/heads/master,tools/docker/armhf/Dockerfile,,ubuntu:14.04
ma-compbio/Weaver,refs/heads/master,Dockerfile,,ubuntu:16.04
wendellmedina/daing-ubuntu,refs/heads/master,ubuntu-18.04/Dockerfile,,ubuntu:18.04
wendellmedina/daing-ubuntu,refs/heads/master,Dockerfile,,ubuntu:14.04
wendellmedina/daing-ubuntu,refs/heads/master,ubuntu-1404/Dockerfile,,ubuntu:14.04
raphael-boucher/channels,refs/heads/master,testproject/Dockerfile,,ubuntu:16.04
foreverbell/BadAppleOS,refs/heads/master,docker/Dockerfile,,ubuntu:xenial
hjstein/dockercontainers,refs/heads/master,latexXls/Dockerfile,,ubuntu:16.04
hjstein/dockercontainers,refs/heads/master,latex2/Dockerfile~,,ubuntu:16.04
hjstein/dockercontainers,refs/heads/master,latexbasic/Dockerfile,,ubuntu:16.04
hjstein/dockercontainers,refs/heads/master,latex2/Dockerfile,,ubuntu:16.04
daisy/pipeline-issues,refs/heads/master,assembly/Dockerfile.without_builder,,debian:stretch
Wiladams/lj2docker,refs/heads/master,testy/Dockerfile,,ubuntu:14.04
ecell/epdp,refs/heads/master,Dockerfile,,ubuntu:14.04
wonderix/rmk,refs/heads/master,docker/Dockerfile,,ubuntu:xenial
growingio/phoenix,refs/heads/master,python/phoenixdb/ci/build-env/Dockerfile,,ubuntu:xenial
ahailes/abcd-workshop,refs/heads/master,Dockerfile,,ubuntu:16.04
hjstein/dockercontainers,refs/heads/master,latexOctave/Dockerfile,,ubuntu:16.04
felixb/marathon,refs/heads/master,Dockerfile,,ubuntu:14.04
screeley44/kubernetes,refs/heads/master,cluster/addons/fluentd-elasticsearch/fluentd-es-image/Dockerfile,,debian:stretch-slim
screeley44/kubernetes,refs/heads/master,cluster/gce/gci/mounter/Dockerfile,,ubuntu:xenial
y-zono/counterparty-transaction-parser-cpp,refs/heads/master,Dockerfile,,ubuntu:16.04
anthonydahanne/docker,refs/heads/master,builder/dockerfile/parser/testfiles/continueIndent/Dockerfile,,ubuntu:14.04
anthonydahanne/docker,refs/heads/master,builder/dockerfile/parser/testfiles/escapes/Dockerfile,,ubuntu:14.04
anthonydahanne/docker,refs/heads/master,builder/dockerfile/parser/testfiles/weechat/Dockerfile,,ubuntu:14.04
anthonydahanne/docker,refs/heads/master,builder/dockerfile/parser/testfiles/nginx/Dockerfile,,ubuntu:14.04
anthonydahanne/docker,refs/heads/master,builder/dockerfile/parser/testfiles/mumble/Dockerfile,,ubuntu:14.04
anthonydahanne/docker,refs/heads/master,builder/dockerfile/parser/testfiles/influxdb/Dockerfile,,ubuntu:14.04
anthonydahanne/docker,refs/heads/master,docs/examples/running_riak_service.Dockerfile,,ubuntu:trusty
anthonydahanne/docker,refs/heads/master,builder/dockerfile/parser/testfiles/znc/Dockerfile,,ubuntu:14.04
anthonydahanne/docker,refs/heads/master,builder/dockerfile/parser/testfiles/mail/Dockerfile,,ubuntu:14.04
seojungmin/peloton,refs/heads/master,script/docker/ubuntu-xenial/Dockerfile,,ubuntu:xenial
seojungmin/peloton,refs/heads/master,script/docker/ubuntu-trusty/Dockerfile,,ubuntu:trusty
gouyang/contrib,refs/heads/master,images/ubuntu-slim/Dockerfile.build,,ubuntu:16.04
gouyang/contrib,refs/heads/master,ingress/controllers/gce/Dockerfile,,ubuntu:14.04
classcat/quayio-ganglia-monitor,refs/heads/master,Dockerfile,,ubuntu:trusty
mrtazz/pocketcleaner,refs/heads/master,Dockerfile,,ubuntu:14.04
kelseyhightower/kubernetes,refs/heads/master,examples/phabricator/php-phabricator/Dockerfile,,ubuntu:14.04
kelseyhightower/kubernetes,refs/heads/master,examples/celery-rabbitmq/flower/Dockerfile,,ubuntu:trusty
thebsdbox/linuxkit,refs/heads/master,tools/guestfs/Dockerfile,,debian:stretch
Frenda/shadowsocks,refs/heads/master,Dockerfile,,ubuntu:14.04
seojungmin/peloton,refs/heads/master,script/docker/debian-stretch/Dockerfile-jenkins,,debian:stretch
seojungmin/peloton,refs/heads/master,script/docker/ubuntu-trusty/Dockerfile-jenkins,,ubuntu:trusty
seojungmin/peloton,refs/heads/master,script/docker/ubuntu-xenial/Dockerfile-jenkins,,ubuntu:xenial
Brainfood-com/docker-image-recipes,refs/heads/master,dovecot/Dockerfile,,debian:stretch-slim
Brainfood-com/docker-image-recipes,refs/heads/master,mysql/Dockerfile,,debian:stretch-slim
Brainfood-com/docker-image-recipes,refs/heads/master,redis/Dockerfile,,debian:stretch-slim
Brainfood-com/docker-image-recipes,refs/heads/master,postfix/Dockerfile,,debian:stretch-slim
Brainfood-com/docker-image-recipes,refs/heads/master,roundcube/Dockerfile,,debian:stretch-slim
Brainfood-com/docker-image-recipes,refs/heads/master,mongodb/Dockerfile,,debian:stretch-slim
kuruma/docker-drone,refs/heads/master,Dockerfile,,ubuntu:16.04
patoi/kanboard,refs/heads/master,tests/docker/Dockerfile.xenial,,ubuntu:16.04
bouncestorage/docker-swift,refs/heads/master,Dockerfile,,ubuntu:18.04
berfinsari/metricbeat,refs/heads/master,membeat/vendor/github.com/elastic/beats/dev-tools/packer/docker/fpm-image/Dockerfile,,ubuntu:16.04
berfinsari/metricbeat,refs/heads/master,lsbeat/vendor/github.com/elastic/beats/testing/environments/docker/metricbeat/Dockerfile-5.0.0-cgroups,,ubuntu:14.04
berfinsari/metricbeat,refs/heads/master,lsbeat/vendor/github.com/elastic/beats/dev-tools/packer/docker/fpm-image/Dockerfile,,ubuntu:16.04
berfinsari/metricbeat,refs/heads/master,membeat/vendor/github.com/elastic/beats/testing/environments/docker/metricbeat/Dockerfile-5.0.0-cgroups,,ubuntu:14.04
lmprice/ansible,refs/heads/devel,test/utils/docker/ubuntu1604/Dockerfile,,ubuntu:16.04
lmprice/ansible,refs/heads/devel,test/runner/Dockerfile,,ubuntu:16.04
lmprice/ansible,refs/heads/devel,packaging/debian/Dockerfile,,ubuntu:xenial
lmprice/ansible,refs/heads/devel,test/utils/docker/ubuntu1604py3/Dockerfile,,ubuntu:16.04
lmprice/ansible,refs/heads/devel,test/utils/docker/ubuntu1404/Dockerfile,,ubuntu:14.04
fenollp/otp,refs/heads/maint,scripts/Dockerfile.64.ubuntu,,ubuntu:16.04
fgrehm/docker-android-studio,refs/heads/master,Dockerfile,,ubuntu:14.04
expobrain/expobrain-blog,refs/heads/master,Dockerfile,,debian:10-slim
AlexeyRaga/eta,refs/heads/master,Dockerfile,,ubuntu:xenial
l4l/radare2,refs/heads/master,Dockerfile.travis,,ubuntu:bionic
dunnock/dockerfiles,refs/heads/master,fluentd-es/Dockerfile,,ubuntu:14.04
sxjscience/mxnet,refs/heads/master,ci/docker/Dockerfile.build.ubuntu_blc,,ubuntu:16.04
sxjscience/mxnet,refs/heads/master,docker/Dockerfiles/Dockerfile.in.lib.cpu,,ubuntu:14.04
iRipVanWinkle/ml,refs/heads/master,Dockerfile,,ubuntu:16.04
peterbraden/tensorflow,refs/heads/master,tensorflow/tools/dist_test/server/Dockerfile,,ubuntu:14.04
peterbraden/tensorflow,refs/heads/master,tensorflow/tools/ci_build/Dockerfile.tensorboard,,ubuntu:14.04
peterbraden/tensorflow,refs/heads/master,tensorflow/tools/dist_test/server/Dockerfile.test,,ubuntu:14.04
peterbraden/tensorflow,refs/heads/master,tensorflow/tools/dist_test/Dockerfile,,ubuntu:14.04
jotamaggi/react-calendar-app,refs/heads/master,node_modules/getos/tests/ubuntu/14.04/Dockerfile,,ubuntu:14.04
globalfoodbook/swag,refs/heads/master,Dockerfile,,ubuntu:trusty
RohithKP/overholt,refs/heads/master,Dockerfile,,ubuntu:14.04.1
AndreasPK/stack,refs/heads/master,etc/dockerfiles/stack-build/lts-8.0/Dockerfile,,ubuntu:16.04
hikrishn/ssu-starter-kit-master,refs/heads/master,node_modules/chromedriver/Dockerfile,,ubuntu:16.04
lqueryvg/ansible-role-chage,refs/heads/master,tests/Dockerfile.ubuntu14.04,,ubuntu:14.04
kvchen/hog-winrate-web,refs/heads/master,docker/Dockerfile,,ubuntu:14.04
nekodex/osu-web,refs/heads/master,Dockerfile.development,,ubuntu:20.04
migue/voltdb,refs/heads/master,tools/docker/Dockerfile,,ubuntu:14.04
cyones/miRNAss-docker,refs/heads/master,Dockerfile,,ubuntu:14.04
csminpp/docker-1.9.1,refs/heads/master,builder/dockerfile/parser/testfiles/influxdb/Dockerfile,,ubuntu:14.04
csminpp/docker-1.9.1,refs/heads/master,builder/dockerfile/parser/testfiles/escapes/Dockerfile,,ubuntu:14.04
csminpp/docker-1.9.1,refs/heads/master,builder/dockerfile/parser/testfiles/znc/Dockerfile,,ubuntu:14.04
csminpp/docker-1.9.1,refs/heads/master,docs/examples/running_riak_service.Dockerfile,,ubuntu:trusty
csminpp/docker-1.9.1,refs/heads/master,builder/dockerfile/parser/testfiles/nginx/Dockerfile,,ubuntu:14.04
csminpp/docker-1.9.1,refs/heads/master,builder/dockerfile/parser/testfiles/mumble/Dockerfile,,ubuntu:14.04
csminpp/docker-1.9.1,refs/heads/master,builder/dockerfile/parser/testfiles/continueIndent/Dockerfile,,ubuntu:14.04
csminpp/docker-1.9.1,refs/heads/master,builder/dockerfile/parser/testfiles/weechat/Dockerfile,,ubuntu:14.04
csminpp/docker-1.9.1,refs/heads/master,builder/dockerfile/parser/testfiles/mail/Dockerfile,,ubuntu:14.04
jondo/shogun,refs/heads/develop,configs/Dockerfile,,ubuntu:14.04
ravilr/kubernetes,refs/heads/master,cluster/gce/gci/mounter/Dockerfile,,ubuntu:xenial
upmc-enterprises/kubernetes,refs/heads/master,examples/phabricator/php-phabricator/Dockerfile,,ubuntu:14.04
upmc-enterprises/kubernetes,refs/heads/master,cluster/gce/gci/mounter/Dockerfile,,ubuntu:xenial
upmc-enterprises/kubernetes,refs/heads/master,cluster/addons/fluentd-elasticsearch/fluentd-es-image/Dockerfile,,debian:stretch-slim
asvinours/docker-images-and-tools,refs/heads/master,varnish3/Dockerfile,,debian:stretch-slim
snodnipper/vector_prep,refs/heads/master,0_data_prepare/Dockerfile,,ubuntu:16.04
snodnipper/vector_prep,refs/heads/master,1_repo_clone/Dockerfile,,ubuntu:16.04
mesos-dockerized/slave-dockerfile,refs/heads/master,Dockerfile/Dockerfile,,ubuntu:16.04
JimmyDurandWesolowski/env-xvisor,refs/heads/master,Dockerfile,,ubuntu:trusty
robertfeldt/Escher.jl,refs/heads/master,assets/bower_components/katex/dockers/MathJaxFonts/Dockerfile,,ubuntu:14.04
ankitrohatgi/WebPlotDigitizer,refs/heads/master,research/Dockerfile,,ubuntu:20.04
zjufrankzhang/docker-dbfen,refs/heads/master,Dockerfile,,ubuntu:14.04
